241002;000000;4.97;5.28;4.86;5.2;258882000
241003;000000;5.2;5.25;5.07;5.16;165196000
241004;000000;5.25;5.4;5.18;5.34;165298000
241007;000000;5.4;5.47;5.32;5.43;142288000
241008;000000;5.42;5.46;4.95;4.98;318270000
241009;000000;4.94;4.96;4.71;4.8;230430000
241010;000000;4.86;5.05;4.83;4.92;195484000
241014;000000;4.92;5.04;4.83;4.88;158894000
241015;000000;4.85;4.88;4.73;4.77;108994000
241016;000000;4.74;4.79;4.7;4.72;121068000
241017;000000;4.76;4.82;4.59;4.65;154786000
241018;000000;4.65;4.73;4.6;4.71;144188000
241021;000000;4.79;4.82;4.62;4.63;107340000
241022;000000;4.63;4.68;4.61;4.63;80762000
241023;000000;4.63;4.68;4.62;4.66;66626000
241024;000000;4.61;4.66;4.59;4.59;92250000
241025;000000;4.58;4.63;4.54;4.56;106806000
241028;000000;4.51;4.55;4.47;4.51;170150000
241029;000000;4.37;4.44;4.35;4.42;205616000
241030;000000;4.4;4.42;4.33;4.36;109842000
241031;000000;4.39;4.42;4.35;4.38;125058000
241101;000000;4.43;4.48;4.38;4.41;110326000
241104;000000;4.4;4.42;4.33;4.38;101882000
241105;000000;4.38;4.48;4.37;4.46;114426000
241106;000000;4.46;4.48;4.34;4.35;162030000
241107;000000;4.33;4.4;4.3;4.39;153146000
241108;000000;4.4;4.43;4.36;4.36;98178000
241111;000000;4.3;4.33;4.25;4.31;136748000
241112;000000;4.28;4.32;4.2;4.24;182396000
241113;000000;4.21;4.26;4.18;4.22;121418000
241114;000000;4.18;4.25;4.16;4.19;120396000
241115;000000;4.19;4.25;4.18;4.19;132160000
241118;000000;4.19;4.27;4.15;4.19;155530000
241119;000000;4.25;4.26;4.15;4.18;139848000
241120;000000;4.16;4.23;4.16;4.2;112124000
241121;000000;4.18;4.21;4.16;4.17;116714000
241122;000000;4.19;4.21;4.09;4.12;156022000
241125;000000;4.14;4.19;4.14;4.16;132616000
241126;000000;4.12;4.17;4.09;4.14;56918000
241127;000000;4.16;4.2;4.12;4.18;60812000
241128;000000;4.18;4.21;4.15;4.17;50012000
241129;000000;4.18;4.21;4.15;4.16;79068000
241202;000000;4.19;4.22;4.14;4.16;65736000
241203;000000;4.16;4.23;4.13;4.22;92844000
241204;000000;4.22;4.36;4.2;4.31;167494000
241205;000000;4.27;4.33;4.24;4.26;98916000
241206;000000;4.28;4.34;4.28;4.31;114514000
241209;000000;4.3;4.4;4.28;4.39;132994000
241210;000000;4.5;4.5;4.32;4.33;149840000
241211;000000;4.33;4.4;4.26;4.3;135920000
241212;000000;4.26;4.37;4.26;4.32;102926000
241213;000000;4.28;4.3;4.22;4.26;136816000
241216;000000;4.25;4.3;4.25;4.28;95850000
241217;000000;4.28;4.31;4.25;4.28;77118000
241218;000000;4.28;4.34;4.28;4.3;91206000
241219;000000;4.28;4.31;4.24;4.29;103194000
241220;000000;4.28;4.31;4.23;4.25;91828000
