241002;000000;2.95;3.27;2.91;3.25;24282000
241003;000000;3.27;3.32;3;3.28;21534000
241004;000000;3.28;3.3;3.13;3.3;9702000
241007;000000;3.39;3.58;3.35;3.58;21670000
241008;000000;3.49;3.49;2.89;2.94;57306000
241009;000000;3;3.04;2.77;2.84;27436000
241010;000000;2.92;3;2.86;2.93;22702000
241014;000000;2.9;2.98;2.82;2.87;17326000
241015;000000;2.9;2.9;2.75;2.77;13250000
241016;000000;2.78;2.8;2.72;2.76;6358000
241017;000000;2.75;2.82;2.68;2.7;6284000
241018;000000;2.7;2.82;2.66;2.81;9452000
241021;000000;2.84;2.9;2.79;2.82;13428000
241022;000000;2.83;2.84;2.77;2.83;6678000
241023;000000;2.84;2.89;2.81;2.83;9012000
241024;000000;2.83;2.85;2.74;2.76;4420000
241025;000000;2.78;2.79;2.74;2.75;7060000
241028;000000;2.76;2.87;2.76;2.85;7628000
241029;000000;2.85;2.9;2.81;2.84;8492000
241030;000000;2.83;2.9;2.8;2.84;7268000
241031;000000;2.85;2.91;2.82;2.83;8352000
241101;000000;2.84;2.84;2.75;2.76;7812000
241104;000000;2.77;2.81;2.74;2.78;6052000
241105;000000;2.77;2.87;2.75;2.87;9644000
241106;000000;2.87;2.94;2.82;2.86;8530000
241107;000000;2.88;2.97;2.84;2.93;11706000
241108;000000;2.99;2.99;2.91;2.91;5170000
241111;000000;2.9;2.93;2.84;2.9;4880000
241112;000000;2.88;2.94;2.81;2.85;8270000
241113;000000;2.85;2.85;2.75;2.81;5322000
241114;000000;2.79;2.79;2.71;2.73;6240000
241115;000000;2.73;2.76;2.71;2.74;2656000
241118;000000;2.75;2.8;2.75;2.76;3106000
241119;000000;2.79;2.79;2.73;2.77;2248000
241120;000000;2.73;2.78;2.73;2.78;3358000
241121;000000;2.76;2.82;2.76;2.81;4200000
241122;000000;2.8;2.84;2.73;2.76;7062000
241125;000000;2.78;2.84;2.64;2.68;21022000
241126;000000;2.68;2.73;2.63;2.68;6112000
241127;000000;2.69;2.72;2.61;2.71;7432000
241128;000000;2.69;2.71;2.64;2.66;3944000
241129;000000;2.66;2.71;2.63;2.68;7394000
241202;000000;2.71;2.74;2.69;2.71;8762000
241203;000000;2.69;2.73;2.66;2.69;5752000
241204;000000;2.69;2.7;2.59;2.65;13952000
241205;000000;2.65;2.69;2.63;2.69;6780000
241206;000000;2.69;2.9;2.69;2.82;17924000
241209;000000;2.8;2.96;2.8;2.96;13592000
241210;000000;3;3.01;2.91;2.93;7978000
241211;000000;2.88;2.97;2.85;2.92;5560000
241212;000000;2.92;2.96;2.88;2.92;4962000
241213;000000;2.9;2.92;2.85;2.87;4070000
241216;000000;2.87;2.91;2.79;2.82;8512000
241217;000000;2.8;2.81;2.75;2.76;5762000
241218;000000;2.77;2.81;2.77;2.79;2778000
241219;000000;2.77;2.93;2.75;2.9;11710000
241220;000000;2.88;2.93;2.81;2.85;9534000
