241002;000000;13.2;13.34;12.82;13.26;22889786000
241003;000000;13.1;13.36;12.56;13.14;15187750000
241004;000000;12.36;12.5;11.5;12.18;45652500000
241007;000000;12.38;12.86;12.38;12.74;29116250000
241008;000000;13.48;13.48;12.12;12.3;77802250000
241009;000000;12.52;12.54;11.28;11.34;47501000000
241010;000000;11.6;12.34;11.6;11.84;34209000000
241014;000000;11.94;12.22;11.74;11.88;19268750000
241015;000000;12;12.04;11.44;11.56;18829750000
241016;000000;11.54;11.88;11.44;11.54;15975250000
241017;000000;11.6;11.74;11.2;11.3;16032250000
241018;000000;11.32;11.8;11.14;11.7;26534250000
241021;000000;12.3;12.34;11.56;11.66;27748500000
241022;000000;11.72;12.02;11.72;11.98;19349500000
241023;000000;12.06;12.06;11.88;11.96;11981750000
241024;000000;11.9;12.02;11.76;11.94;5094000000
241025;000000;11.92;12.14;11.82;11.92;10586000000
241028;000000;11.88;11.9;11.72;11.74;7963750000
241029;000000;11.9;11.92;11.6;11.68;7615000000
241030;000000;11.66;11.7;11.24;11.34;12380250000
241031;000000;11.54;11.8;11.44;11.54;15182000000
241101;000000;11.72;12.6;11.7;12.46;32750250000
241104;000000;12.48;12.58;12.32;12.5;11837750000
241105;000000;12.54;12.68;12.46;12.64;12503126500
241106;000000;12.64;12.66;12.1;12.2;15634538000
241107;000000;12.02;12.26;11.9;12.22;15581500000
241108;000000;12.34;12.42;12.12;12.22;13249250000
241111;000000;12.04;12.14;11.8;11.94;12609502000
241112;000000;11.92;12.02;11.44;11.52;16422500000
241113;000000;11.52;11.84;11.46;11.68;13347250000
241114;000000;11.68;11.82;11.48;11.56;9592750000
241115;000000;11.68;12.08;11.68;11.82;19674000000
241118;000000;11.94;12.28;11.9;12.06;13742500000
241119;000000;12.12;12.28;11.84;11.88;8555750000
241120;000000;11.9;12.04;11.84;11.98;4630001000
241121;000000;12;12.1;11.92;11.98;7318250000
241122;000000;11.96;12.04;11.56;11.6;9381500000
241125;000000;11.6;11.78;11.5;11.52;9770500000
241126;000000;11.36;11.38;11;11.04;15961538000
241127;000000;11.02;11.12;10.74;11.06;12724750000
241128;000000;11.06;11.1;10.82;10.84;6975750000
241129;000000;10.86;10.96;10.78;10.88;6648500000
241202;000000;10.98;11.18;10.9;11.14;6274750000
241203;000000;11.18;11.46;11.16;11.44;7907750000
241204;000000;11.48;11.5;11.3;11.42;4478750000
241205;000000;11.42;11.42;11.24;11.3;3854500000
241206;000000;11.3;11.42;11.3;11.34;4588000000
241209;000000;11.34;11.64;11.28;11.64;7053062500
241210;000000;11.72;11.86;11.46;11.52;8011500000
241211;000000;11.52;11.76;11.5;11.7;7890253500
241212;000000;11.64;11.96;11.64;11.94;9616500000
241213;000000;11.84;12.38;11.72;12.2;29654250000
241216;000000;12.2;12.5;12.18;12.48;20800000000
241217;000000;12.42;12.8;12.4;12.5;18923750000
241218;000000;12.5;12.6;12.4;12.54;10756750000
241219;000000;12.46;12.46;12.16;12.26;13819000000
241220;000000;12.3;12.36;11.94;11.94;14690250000
